code,name,url
520324.0,贵州省遵义市正安县,https://www.gzza.gov.cn
520325.0,贵州省遵义市道真仡佬族苗族自治县,http://www.gzdaozhen.gov.cn
520326.0,贵州省遵义市务川仡佬族苗族自治县,https://www.gzwuchuan.gov.cn
520327.0,贵州省遵义市凤冈县,https://www.gzfenggang.gov.cn
520328.0,贵州省遵义市湄潭县,http://www.meitan.gov.cn
520329.0,贵州省遵义市余庆县,https://www.zgyq.gov.cn
520330.0,贵州省遵义市习水县,https://www.xsx.gov.cn
520381.0,贵州省遵义市赤水市,https://www.gzchishui.gov.cn
520382.0,贵州省遵义市仁怀市,https://www.rh.gov.cn
520400.0,贵州省安顺市,https://www.anshun.gov.cn
520402.0,贵州省安顺市西秀区,https://www.xixiu.gov.cn
520403.0,贵州省安顺市平坝区,http://www.anshun.gov.cn
520422.0,贵州省安顺市普定县,https://www.aspd.gov.cn
520423.0,贵州省安顺市镇宁布依族苗族自治县,https://www.gzzn.gov.cn
520424.0,贵州省安顺市关岭布依族苗族自治县,http://www.guanling.gov.cn
520425.0,贵州省安顺市紫云苗族布依族自治县,http://gzzy.gov.cn
520500.0,贵州省毕节市,https://www.bijie.gov.cn
520502.0,贵州省毕节市七星关区,https://www.bjqixingguan.gov.cn
520521.0,贵州省毕节市大方县,http://www.gzdafang.gov.cn
520523.0,贵州省毕节市金沙县,https://www.gzjinsha.gov.cn
520524.0,贵州省毕节市织金县,https://www.gzzhijin.gov.cn
520525.0,贵州省毕节市纳雍县,https://www.gznayong.gov.cn
520526.0,贵州省毕节市威宁彝族回族苗族自治县,
520527.0,贵州省毕节市赫章县,https://www.gzhezhang.gov.cn
520581.0,贵州省毕节市黔西市,https://www.gzqianxi.gov.cn
520600.0,贵州省铜仁市,https://www.trs.gov.cn
520602.0,贵州省铜仁市碧江区,https://www.bjq.gov.cn
520603.0,贵州省铜仁市万山区,http://trws.gov.cn
520621.0,贵州省铜仁市江口县,https://www.jiangkou.gov.cn
520622.0,贵州省铜仁市玉屏侗族自治县,https://www.yp.gov.cn
520623.0,贵州省铜仁市石阡县,https://www.shiqian.gov.cn
520624.0,贵州省铜仁市思南县,https://www.sinan.gov.cn
520625.0,贵州省铜仁市印江土家族苗族自治县,https://www.yinjiang.gov.cn
520626.0,贵州省铜仁市德江县,
520627.0,贵州省铜仁市沿河土家族自治县,https://www.yanhe.gov.cn
520628.0,贵州省铜仁市松桃苗族自治县,https://www.songtao.gov.cn
522300.0,贵州省黔西南布依族苗族自治州,https://www.qxn.gov.cn
522301.0,贵州省黔西南布依族苗族自治州兴义市,https://www.gzxy.gov.cn
522302.0,贵州省黔西南布依族苗族自治州兴仁市,
522323.0,贵州省黔西南布依族苗族自治州普安县,https://www.puan.gov.cn
522324.0,贵州省黔西南布依族苗族自治州晴隆县,https://www.gzql.gov.cn
522325.0,贵州省黔西南布依族苗族自治州贞丰县,https://www.gzzf.gov.cn
522326.0,贵州省黔西南布依族苗族自治州望谟县,https://www.gzwm.gov.cn
522327.0,贵州省黔西南布依族苗族自治州册亨县,https://www.gzch.gov.cn
522328.0,贵州省黔西南布依族苗族自治州安龙县,https://www.gzal.gov.cn
522600.0,贵州省黔东南苗族侗族自治州,https://www.qdn.gov.cn
522601.0,贵州省黔东南苗族侗族自治州凯里市,https://www.kaili.gov.cn
522622.0,贵州省黔东南苗族侗族自治州黄平县,https://qdnhp.gov.cn
522623.0,贵州省黔东南苗族侗族自治州施秉县,https://qdnsb.gov.cn
522624.0,贵州省黔东南苗族侗族自治州三穗县,http://www.gzss.gov.cn
522625.0,贵州省黔东南苗族侗族自治州镇远县,http://zygov.gov.cn
522626.0,贵州省黔东南苗族侗族自治州岑巩县,https://www.qdncg.gov.cn
522627.0,贵州省黔东南苗族侗族自治州天柱县,https://www.tianzhu.gov.cn
522628.0,贵州省黔东南苗族侗族自治州锦屏县,https://www.jinping.gov.cn
522629.0,贵州省黔东南苗族侗族自治州剑河县,https://www.jhx.gov.cn
522630.0,贵州省黔东南苗族侗族自治州台江县,https://gztaijiang.gov.cn
522631.0,贵州省黔东南苗族侗族自治州黎平县,https://www.lp.gov.cn
522632.0,贵州省黔东南苗族侗族自治州榕江县,https://www.rongjiang.gov.cn
522633.0,贵州省黔东南苗族侗族自治州从江县,http://www.congjiang.gov.cn
522634.0,贵州省黔东南苗族侗族自治州雷山县,https://leishan.gov.cn
522635.0,贵州省黔东南苗族侗族自治州麻江县,https://www.majiang.gov.cn
522636.0,贵州省黔东南苗族侗族自治州丹寨县,http://qdn.gov.cn
522700.0,贵州省黔南布依族苗族自治州,https://www.qiannan.gov.cn
522701.0,贵州省黔南布依族苗族自治州都匀市,https://www.duyun.gov.cn
522702.0,贵州省黔南布依族苗族自治州福泉市,https://www.gzfuquan.gov.cn
522722.0,贵州省黔南布依族苗族自治州荔波县,https://libo.gov.cn
522723.0,贵州省黔南布依族苗族自治州贵定县,http://www.guiding.gov.cn
522725.0,贵州省黔南布依族苗族自治州瓮安县,https://www.wengan.gov.cn
522726.0,贵州省黔南布依族苗族自治州独山县,http://www.dushan.gov.cn
522727.0,贵州省黔南布依族苗族自治州平塘县,https://www.gzpt.gov.cn
522728.0,贵州省黔南布依族苗族自治州罗甸县,https://www.gzluodian.gov.cn
522729.0,贵州省黔南布依族苗族自治州长顺县,https://gzcsx.gov.cn
522730.0,贵州省黔南布依族苗族自治州龙里县,https://longli.gov.cn
522731.0,贵州省黔南布依族苗族自治州惠水县,https://www.gzhs.gov.cn
522732.0,贵州省黔南布依族苗族自治州三都水族自治县,https://www.sandu.gov.cn
530000.0,云南省,https://www.yn.gov.cn
530100.0,云南省昆明市,https://www.km.gov.cn
530102.0,云南省昆明市五华区,http://www.kmwh.gov.cn
530103.0,云南省昆明市盘龙区,http://www.kmpl.gov.cn
530111.0,云南省昆明市官渡区,http://www.kmgd.gov.cn
530112.0,云南省昆明市西山区,http://www.kmxs.gov.cn
530113.0,云南省昆明市东川区,http://www.kmdc.gov.cn
530114.0,云南省昆明市呈贡区,http://www.kmcg.gov.cn
530115.0,云南省昆明市晋宁区,http://www.kmjn.gov.cn
530124.0,云南省昆明市富民县,http://www.kmfm.gov.cn
530125.0,云南省昆明市宜良县,http://www.kmyl.gov.cn
530126.0,云南省昆明市石林彝族自治县,http://www.kmsl.gov.cn
530127.0,云南省昆明市嵩明县,http://www.kmsm.gov.cn
530128.0,云南省昆明市禄劝彝族苗族自治县,http://www.kmlq.gov.cn
530129.0,云南省昆明市寻甸回族彝族自治县,http://www.kmxd.gov.cn
530181.0,云南省昆明市安宁市,http://www.kman.gov.cn
530300.0,云南省曲靖市,https://www.qj.gov.cn
530302.0,云南省曲靖市麒麟区,http://ql.gov.cn
530303.0,云南省曲靖市沾益区,http://www.zhanyi.gov.cn
530304.0,云南省曲靖市马龙区,https://www.malong.gov.cn
530322.0,云南省曲靖市陆良县,https://www.luliang.gov.cn
530323.0,云南省曲靖市师宗县,https://www.ynsz.gov.cn
530324.0,云南省曲靖市罗平县,https://www.luoping.gov.cn
530325.0,云南省曲靖市富源县,https://www.qjfy.gov.cn
530326.0,云南省曲靖市会泽县,https://www.huize.gov.cn
530381.0,云南省曲靖市宣威市,https://www.xw.gov.cn
530400.0,云南省玉溪市,
530402.0,云南省玉溪市红塔区,https://www.hongta.gov.cn
530403.0,云南省玉溪市江川区,https://www.ynjc.gov.cn
530423.0,云南省玉溪市通海县,http://www.tonghai.gov.cn
530424.0,云南省玉溪市华宁县,http://www.yuxi.gov.cn
530425.0,云南省玉溪市易门县,http://www.ym.gov.cn
530426.0,云南省玉溪市峨山彝族自治县,https://www.yxes.gov.cn
530427.0,云南省玉溪市新平彝族傣族自治县,https://xinping.gov.cn
530428.0,云南省玉溪市元江哈尼族彝族傣族自治县,http://www.yjx.gov.cn
530481.0,云南省玉溪市澄江市,http://www.yncj.gov.cn
530500.0,云南省保山市,https://www.baoshan.gov.cn
530502.0,云南省保山市隆阳区,https://www.longyang.gov.cn
530521.0,云南省保山市施甸县,https://www.shidian.gov.cn
530523.0,云南省保山市龙陵县,https://www.longling.gov.cn
530524.0,云南省保山市昌宁县,https://www.yncn.gov.cn
530581.0,云南省保山市腾冲市,https://www.tengchong.gov.cn
530600.0,云南省昭通市,http://www.zt.gov.cn
530602.0,云南省昭通市昭阳区,http://www.zyq.gov.cn
530621.0,云南省昭通市鲁甸县,http://www.ludian.gov.cn
530622.0,云南省昭通市巧家县,http://qiaojia.gov.cn
530623.0,云南省昭通市盐津县,http://www.ztyj.gov.cn
530624.0,云南省昭通市大关县,http://www.daguan.gov.cn
530625.0,云南省昭通市永善县,http://www.ynys.gov.cn
530626.0,云南省昭通市绥江县,http://www.zhaotong.jcy.gov.cn
530627.0,云南省昭通市镇雄县,http://zx.gov.cn
530628.0,云南省昭通市彝良县,http://www.cnyl.gov.cn
530629.0,云南省昭通市威信县,http://weixin.gov.cn
530681.0,云南省昭通市水富市,http://www.sfs.gov.cn
530700.0,云南省丽江市,https://www.lijiang.gov.cn
530702.0,云南省丽江市古城区,http://www.ljgucheng.gov.cn
530721.0,云南省丽江市玉龙纳西族自治县,https://yulong.gov.cn
530722.0,云南省丽江市永胜县,https://ynljys.gov.cn
530723.0,云南省丽江市华坪县,http://www.huaping.gov.cn
530724.0,云南省丽江市宁蒗彝族自治县,http://www.ynnl.gov.cn
530800.0,云南省普洱市,https://www.pes.gov.cn
530802.0,云南省普洱市思茅区,https://www.smqzf.gov.cn
530821.0,云南省普洱市宁洱哈尼族彝族自治县,https://www.ne.gov.cn
530822.0,云南省普洱市墨江哈尼族自治县,https://www.mojiang.gov.cn
530823.0,云南省普洱市景东彝族自治县,http://www.jingdong.gov.cn
530824.0,云南省普洱市景谷傣族彝族自治县,https://www.jinggu.gov.cn
530825.0,云南省普洱市镇沅彝族哈尼族拉祜族自治县,https://www.puershi.gov.cn
530826.0,云南省普洱市江城哈尼族彝族自治县,https://www.jcx.gov.cn
530827.0,云南省普洱市孟连傣族拉祜族佤族自治县,https://www.menglian.gov.cn
530828.0,云南省普洱市澜沧拉祜族自治县,https://www.lancang.gov.cn
530829.0,云南省普洱市西盟佤族自治县,https://www.ximeng.gov.cn
530900.0,云南省临沧市,https://www.lincang.gov.cn
530902.0,云南省临沧市临翔区,https://www.ynlx.gov.cn
530921.0,云南省临沧市凤庆县,https://www.ynfq.gov.cn
530922.0,云南省临沧市云县,https://www.ynyx.gov.cn
530923.0,云南省临沧市永德县,http://www.yongde.gov.cn
530924.0,云南省临沧市镇康县,https://www.ynzk.gov.cn
530925.0,云南省临沧市双江拉祜族佤族布朗族傣族自治县,https://www.shuangjiang.gov.cn
530926.0,云南省临沧市耿马傣族佤族自治县,https://www.yngm.gov.cn
530927.0,云南省临沧市沧源佤族自治县,http://www.cangyuan.gov.cn
532300.0,云南省楚雄彝族自治州,https://www.cxs.gov.cn
532301.0,云南省楚雄彝族自治州楚雄市,
532302.0,云南省楚雄彝族自治州禄丰市,https://www.ynlf.gov.cn
532322.0,云南省楚雄彝族自治州双柏县,https://cxz.gov.cn
532323.0,云南省楚雄彝族自治州牟定县,https://www.mdx.gov.cn
532324.0,云南省楚雄彝族自治州南华县,https://www.ynnh.gov.cn
532325.0,云南省楚雄彝族自治州姚安县,https://www.yaoan.gov.cn
532326.0,云南省楚雄彝族自治州大姚县,https://www.dayao.gov.cn
532327.0,云南省楚雄彝族自治州永仁县,https://www.yr.gov.cn
532328.0,云南省楚雄彝族自治州元谋县,https://www.yncxym.gov.cn
532329.0,云南省楚雄彝族自治州武定县,http://ynwd.gov.cn
532500.0,云南省红河哈尼族彝族自治州,https://www.hh.gov.cn
532501.0,云南省红河哈尼族彝族自治州个旧市,https://www.hhgj.gov.cn
532502.0,云南省红河哈尼族彝族自治州开远市,
532503.0,云南省红河哈尼族彝族自治州蒙自市,https://www.hhmz.gov.cn
532504.0,云南省红河哈尼族彝族自治州弥勒市,
532523.0,云南省红河哈尼族彝族自治州屏边苗族自治县,https://www.hhpb.gov.cn
532524.0,云南省红河哈尼族彝族自治州建水县,https://www.hhx.gov.cn
532525.0,云南省红河哈尼族彝族自治州石屏县,
532527.0,云南省红河哈尼族彝族自治州泸西县,
532528.0,云南省红河哈尼族彝族自治州元阳县,https://hhyy.gov.cn
532529.0,云南省红河哈尼族彝族自治州红河县,
532530.0,云南省红河哈尼族彝族自治州金平苗族瑶族傣族自治县,https://www.hhjp.gov.cn
532531.0,云南省红河哈尼族彝族自治州绿春县,https://www.hhlc.gov.cn
532532.0,云南省红河哈尼族彝族自治州河口瑶族自治县,https://www.hhhk.gov.cn
532600.0,云南省文山壮族苗族自治州,https://www.ynws.gov.cn
532601.0,云南省文山壮族苗族自治州文山市,
532622.0,云南省文山壮族苗族自治州砚山县,http://www.yanshan.gov.cn
532623.0,云南省文山壮族苗族自治州西畴县,https://www.xczw.gov.cn
532624.0,云南省文山壮族苗族自治州麻栗坡县,https://www.ynmlp.gov.cn
532625.0,云南省文山壮族苗族自治州马关县,
532626.0,云南省文山壮族苗族自治州丘北县,https://www.ynqb.gov.cn
532627.0,云南省文山壮族苗族自治州广南县,https://www.yngn.gov.cn
532628.0,云南省文山壮族苗族自治州富宁县,http://ynfn.gov.cn
532800.0,云南省西双版纳傣族自治州,https://www.xsbn.gov.cn
532801.0,云南省西双版纳傣族自治州景洪市,https://www.jhs.gov.cn
532822.0,云南省西双版纳傣族自治州勐海县,https://www.ynmh.gov.cn
532823.0,云南省西双版纳傣族自治州勐腊县,https://www.ynml.gov.cn
532900.0,云南省大理白族自治州,https://www.dali.gov.cn
532901.0,云南省大理白族自治州大理市,http://www.yndali.gov.cn
532922.0,云南省大理白族自治州漾濞彝族自治县,http://www.yangbi.gov.cn
532923.0,云南省大理白族自治州祥云县,http://www.xiangyun.gov.cn
532924.0,云南省大理白族自治州宾川县,http://www.bc.gov.cn
532925.0,云南省大理白族自治州弥渡县,https://www.midu.gov.cn
532926.0,云南省大理白族自治州南涧彝族自治县,http://www.zgnj.gov.cn
532927.0,云南省大理白族自治州巍山彝族回族自治县,https://www.dlweishan.gov.cn
532928.0,云南省大理白族自治州永平县,http://www.ypx.gov.cn
532929.0,云南省大理白族自治州云龙县,http://www.ylx.gov.cn
532930.0,云南省大理白族自治州洱源县,http://www.eryuan.gov.cn
532931.0,云南省大理白族自治州剑川县,https://www.jianchuan.gov.cn
532932.0,云南省大理白族自治州鹤庆县,http://www.heqing.gov.cn
533100.0,云南省德宏傣族景颇族自治州,https://www.dh.gov.cn
533102.0,云南省德宏傣族景颇族自治州瑞丽市,https://www.rl.gov.cn
533103.0,云南省德宏傣族景颇族自治州芒市,https://www.dhms.gov.cn
533122.0,云南省德宏傣族景颇族自治州梁河县,https://www.dhlh.gov.cn
533123.0,云南省德宏傣族景颇族自治州盈江县,https://www.dhyj.gov.cn
533124.0,云南省德宏傣族景颇族自治州陇川县,https://www.dhlc.gov.cn
533300.0,云南省怒江傈僳族自治州,https://www.nujiang.gov.cn
533301.0,云南省怒江傈僳族自治州泸水市,
533323.0,云南省怒江傈僳族自治州福贡县,https://fugong.gov.cn
533324.0,云南省怒江傈僳族自治州贡山独龙族怒族自治县,
533325.0,云南省怒江傈僳族自治州兰坪白族普米族自治县,https://www.lanpingfy.gov.cn
533400.0,云南省迪庆藏族自治州,http://www.diqing.gov.cn
533401.0,云南省迪庆藏族自治州香格里拉市,http://www.xianggelila.gov.cn
533422.0,云南省迪庆藏族自治州德钦县,http://deqin.gov.cn
533423.0,云南省迪庆藏族自治州维西傈僳族自治县,http://www.weixi.gov.cn
540000.0,西藏自治区,
540100.0,西藏自治区拉萨市,https://fdi.mofcom.gov.cn
540102.0,西藏自治区拉萨市城关区,https://www.cgq.gov.cn
540103.0,西藏自治区拉萨市堆龙德庆区,https://m.mofcom.gov.cn
540104.0,西藏自治区拉萨市达孜区,https://www.dzq.gov.cn
540121.0,西藏自治区拉萨市林周县,https://www.linzhouxian.gov.cn
540122.0,西藏自治区拉萨市当雄县,https://www.audit.gov.cn
540123.0,西藏自治区拉萨市尼木县,https://www.nmx.gov.cn
540124.0,西藏自治区拉萨市曲水县,
540127.0,西藏自治区拉萨市墨竹工卡县,https://www.lasa.gov.cn
540200.0,西藏自治区日喀则市,
540202.0,西藏自治区日喀则市桑珠孜区,http://www.sangzhuzi.gov.cn
540221.0,西藏自治区日喀则市南木林县,
540222.0,西藏自治区日喀则市江孜县,
540223.0,西藏自治区日喀则市定日县,http://www.drx.gov.cn
540224.0,西藏自治区日喀则市萨迦县,http://www.sj.gov.cn
540225.0,西藏自治区日喀则市拉孜县,http://www.lazi.gov.cn
540226.0,西藏自治区日喀则市昂仁县,
540227.0,西藏自治区日喀则市谢通门县,
540228.0,西藏自治区日喀则市白朗县,http://www.rikaze.gov.cn
540229.0,西藏自治区日喀则市仁布县,
540230.0,西藏自治区日喀则市康马县,http://www.kmx.gov.cn
540231.0,西藏自治区日喀则市定结县,http://www.djx.gov.cn
540232.0,西藏自治区日喀则市仲巴县,http://www.zbx.gov.cn
540233.0,西藏自治区日喀则市亚东县,
540234.0,西藏自治区日喀则市吉隆县,http://www.jilong.gov.cn
540235.0,西藏自治区日喀则市聂拉木县,
540236.0,西藏自治区日喀则市萨嘎县,http://www.sgx.gov.cn
540237.0,西藏自治区日喀则市岗巴县,
540300.0,西藏自治区昌都市,
540302.0,西藏自治区昌都市卡若区,https://karuo.changdu.gov.cn
540321.0,西藏自治区昌都市江达县,https://jiangda.changdu.gov.cn
540322.0,西藏自治区昌都市贡觉县,https://gongjue.changdu.gov.cn
540323.0,西藏自治区昌都市类乌齐县,
540324.0,西藏自治区昌都市丁青县,https://dingqing.changdu.gov.cn
540325.0,西藏自治区昌都市察雅县,
540326.0,西藏自治区昌都市八宿县,https://basu.changdu.gov.cn
540327.0,西藏自治区昌都市左贡县,https://zuogong.changdu.gov.cn
540328.0,西藏自治区昌都市芒康县,https://mangkang.changdu.gov.cn
540329.0,西藏自治区昌都市洛隆县,
540330.0,西藏自治区昌都市边坝县,https://bianba.changdu.gov.cn
540400.0,西藏自治区林芝市,
540402.0,西藏自治区林芝市巴宜区,http://www.bayiqu.gov.cn
540421.0,西藏自治区林芝市工布江达县,
540423.0,西藏自治区林芝市墨脱县,http://www.linzhi.gov.cn
540424.0,西藏自治区林芝市波密县,
540425.0,西藏自治区林芝市察隅县,http://www.chayu.gov.cn
540426.0,西藏自治区林芝市朗县,
540481.0,西藏自治区林芝市米林市,
540500.0,西藏自治区山南市,
540502.0,西藏自治区山南市乃东区,http://www.naidong.gov.cn
540521.0,西藏自治区山南市扎囊县,http://www.zhanang.gov.cn
540522.0,西藏自治区山南市贡嘎县,http://www.gongga.gov.cn
540523.0,西藏自治区山南市桑日县,http://www.sangri.gov.cn
540524.0,西藏自治区山南市琼结县,http://www.qiongjie.gov.cn
540525.0,西藏自治区山南市曲松县,http://www.qusong.gov.cn
540526.0,西藏自治区山南市措美县,
540527.0,西藏自治区山南市洛扎县,
540528.0,西藏自治区山南市加查县,http://www.jiacha.gov.cn
540529.0,西藏自治区山南市隆子县,
540531.0,西藏自治区山南市浪卡子县,http://www.langkazi.gov.cn
540581.0,西藏自治区山南市错那市,http://www.cuona.gov.cn
540600.0,西藏自治区那曲市,
540602.0,西藏自治区那曲市色尼区,http://www.xznq.gov.cn
540621.0,西藏自治区那曲市嘉黎县,http://www.nqjlx.gov.cn
540622.0,西藏自治区那曲市比如县,http://www.nqbrx.gov.cn
540623.0,西藏自治区那曲市聂荣县,http://www.xznr.gov.cn
540624.0,西藏自治区那曲市安多县,http://www.nqadx.gov.cn
540625.0,西藏自治区那曲市申扎县,http://www.nqszx.gov.cn
540626.0,西藏自治区那曲市索县,http://www.xzsx.gov.cn
540627.0,西藏自治区那曲市班戈县,http://www.xzbg.gov.cn
540628.0,西藏自治区那曲市巴青县,http://www.xzbq.gov.cn
540629.0,西藏自治区那曲市尼玛县,http://www.nqnmx.gov.cn
540630.0,西藏自治区那曲市双湖县,http://www.nqshx.gov.cn
542500.0,西藏自治区阿里地区,https://www.mofcom.gov.cn
542521.0,西藏自治区阿里地区普兰县,
542522.0,西藏自治区阿里地区札达县,
542523.0,西藏自治区阿里地区噶尔县,
542524.0,西藏自治区阿里地区日土县,
542525.0,西藏自治区阿里地区革吉县,
542526.0,西藏自治区阿里地区改则县,
542527.0,西藏自治区阿里地区措勤县,
610000.0,陕西省,https://www.shaanxi.gov.cn
610100.0,陕西省西安市,https://www.xa.gov.cn
610102.0,陕西省西安市新城区,https://www.xincheng.gov.cn
610103.0,陕西省西安市碑林区,http://www.beilin.gov.cn
610104.0,陕西省西安市莲湖区,http://www.lianhu.gov.cn
610111.0,陕西省西安市灞桥区,https://www.baqiao.gov.cn
610112.0,陕西省西安市未央区,http://www.weiyang.gov.cn
610113.0,陕西省西安市雁塔区,http://www.yanta.gov.cn
610114.0,陕西省西安市阎良区,http://www.yanliang.gov.cn
610115.0,陕西省西安市临潼区,http://www.lintong.gov.cn
610116.0,陕西省西安市长安区,http://www.changanqu.gov.cn
610117.0,陕西省西安市高陵区,http://www.gaoling.gov.cn
610118.0,陕西省西安市鄠邑区,http://www.xahy.gov.cn
610122.0,陕西省西安市蓝田县,http://www.lantian.gov.cn
610124.0,陕西省西安市周至县,https://www.zhouzhi.gov.cn
610200.0,陕西省铜川市,http://www.tongchuan.gov.cn
610202.0,陕西省铜川市王益区,http://www.tcwy.gov.cn
610203.0,陕西省铜川市印台区,http://www.yintai.gov.cn
610204.0,陕西省铜川市耀州区,http://www.yaozhou.gov.cn
610222.0,陕西省铜川市宜君县,http://www.yijun.gov.cn
610300.0,陕西省宝鸡市,http://m.baoji.gov.cn
610302.0,陕西省宝鸡市渭滨区,https://www.weibin.gov.cn
610303.0,陕西省宝鸡市金台区,http://www.jintai.gov.cn
610304.0,陕西省宝鸡市陈仓区,https://www.chencang.gov.cn
610305.0,陕西省宝鸡市凤翔区,http://www.fengxiang.gov.cn
610323.0,陕西省宝鸡市岐山县,https://baoji.qinfeng.gov.cn
610324.0,陕西省宝鸡市扶风县,http://ff.baojidj.gov.cn
610326.0,陕西省宝鸡市眉县,https://www.meixian.gov.cn
610327.0,陕西省宝鸡市陇县,http://www.longxian.gov.cn
610328.0,陕西省宝鸡市千阳县,http://www.qianyang.gov.cn
610329.0,陕西省宝鸡市麟游县,
610330.0,陕西省宝鸡市凤县,http://www.sxfx.gov.cn
610331.0,陕西省宝鸡市太白县,http://www.taibai.gov.cn
610400.0,陕西省咸阳市,https://www.xianyang.gov.cn
610402.0,陕西省咸阳市秦都区,https://www.snqindu.gov.cn
610403.0,陕西省咸阳市杨陵区,https://www.ylq.gov.cn
610404.0,陕西省咸阳市渭城区,https://www.weic.gov.cn
610422.0,陕西省咸阳市三原县,https://www.snsanyuan.gov.cn
610423.0,陕西省咸阳市泾阳县,https://www.snjingyang.gov.cn
610424.0,陕西省咸阳市乾县,https://www.snqianxian.gov.cn
610425.0,陕西省咸阳市礼泉县,https://www.liquan.gov.cn
610426.0,陕西省咸阳市永寿县,https://www.yongshou.gov.cn
610428.0,陕西省咸阳市长武县,https://www.changwu.gov.cn
610429.0,陕西省咸阳市旬邑县,https://www.snxunyi.gov.cn
610430.0,陕西省咸阳市淳化县,https://www.snchunhua.gov.cn
610431.0,陕西省咸阳市武功县,https://www.wugong.gov.cn
610481.0,陕西省咸阳市兴平市,https://www.snxingping.gov.cn
610482.0,陕西省咸阳市彬州市,https://www.snbinzhou.gov.cn
610500.0,陕西省渭南市,https://www.weinan.gov.cn
610502.0,陕西省渭南市临渭区,https://www.linwei.gov.cn
610503.0,陕西省渭南市华州区,https://www.hzqu.gov.cn
610522.0,陕西省渭南市潼关县,https://tongguan.gov.cn
610523.0,陕西省渭南市大荔县,https://www.dalisn.gov.cn
610524.0,陕西省渭南市合阳县,https://www.heyang.gov.cn
610525.0,陕西省渭南市澄城县,https://www.chengcheng.gov.cn
610526.0,陕西省渭南市蒲城县,https://www.pucheng.gov.cn
610527.0,陕西省渭南市白水县,https://www.baishui.gov.cn
610528.0,陕西省渭南市富平县,https://www.fuping.gov.cn
610581.0,陕西省渭南市韩城市,http://www.hancheng.gov.cn
610582.0,陕西省渭南市华阴市,https://www.huayin.gov.cn
610600.0,陕西省延安市,http://www.yanan.gov.cn
610602.0,陕西省延安市宝塔区,http://www.baotaqu.gov.cn
610603.0,陕西省延安市安塞区,http://www.ansai.gov.cn
610621.0,陕西省延安市延长县,
610622.0,陕西省延安市延川县,http://www.yanchuan.gov.cn
610625.0,陕西省延安市志丹县,http://www.zhidan.gov.cn
610626.0,陕西省延安市吴起县,http://www.wqx.gov.cn
610627.0,陕西省延安市甘泉县,http://www.ganquanxian.gov.cn
610628.0,陕西省延安市富县,http://www.fuxian.gov.cn
610629.0,陕西省延安市洛川县,http://www.lcx.gov.cn
610630.0,陕西省延安市宜川县,http://www.ycx.gov.cn
610631.0,陕西省延安市黄龙县,http://www.hlx.gov.cn
610632.0,陕西省延安市黄陵县,http://www.huangling.gov.cn
610681.0,陕西省延安市子长市,http://www.zichang.gov.cn
610700.0,陕西省汉中市,http://www.hanzhong.gov.cn
610702.0,陕西省汉中市汉台区,http://www.htq.gov.cn
610703.0,陕西省汉中市南郑区,http://www.nanzheng.gov.cn
610722.0,陕西省汉中市城固县,http://www.chenggu.gov.cn
610723.0,陕西省汉中市洋县,http://www.yangxian.gov.cn
610724.0,陕西省汉中市西乡县,http://www.snxx.gov.cn
610725.0,陕西省汉中市勉县,http://www.mianxian.gov.cn
610726.0,陕西省汉中市宁强县,http://www.nq.gov.cn
610727.0,陕西省汉中市略阳县,http://www.lueyang.gov.cn
610728.0,陕西省汉中市镇巴县,http://www.zb.gov.cn
610729.0,陕西省汉中市留坝县,http://www.liuba.gov.cn
610730.0,陕西省汉中市佛坪县,http://www.foping.gov.cn
610800.0,陕西省榆林市,https://www.yl.gov.cn
610802.0,陕西省榆林市榆阳区,https://www.yuyang.gov.cn
610803.0,陕西省榆林市横山区,https://www.hszf.gov.cn
610822.0,陕西省榆林市府谷县,https://www.fg.gov.cn
610824.0,陕西省榆林市靖边县,https://www.jingbian.gov.cn
610825.0,陕西省榆林市定边县,https://dingbian.gov.cn
610826.0,陕西省榆林市绥德县,https://www.sxsd.gov.cn
610827.0,陕西省榆林市米脂县,https://www.mizhi.gov.cn
610828.0,陕西省榆林市佳县,https://www.sxjiaxian.gov.cn
610829.0,陕西省榆林市吴堡县,https://www.wubu.gov.cn
610830.0,陕西省榆林市清涧县,https://qjzhf.gov.cn
610831.0,陕西省榆林市子洲县,https://www.zizhou.gov.cn
610881.0,陕西省榆林市神木市,https://www.sxsm.gov.cn
610900.0,陕西省安康市,https://www.ankang.gov.cn
610902.0,陕西省安康市汉滨区,https://portal.ankang.gov.cn
610921.0,陕西省安康市汉阴县,https://www.hanyin.gov.cn
610922.0,陕西省安康市石泉县,https://www.shiquan.gov.cn
610923.0,陕西省安康市宁陕县,https://www.ningshan.gov.cn
610924.0,陕西省安康市紫阳县,https://www.zyx.gov.cn
610925.0,陕西省安康市岚皋县,https://www.langao.gov.cn
610926.0,陕西省安康市平利县,
610927.0,陕西省安康市镇坪县,https://www.zhp.gov.cn
610929.0,陕西省安康市白河县,https://www.baihe.gov.cn
610981.0,陕西省安康市旬阳市,https://www.xyx.gov.cn
611000.0,陕西省商洛市,https://www.shangluo.gov.cn
611002.0,陕西省商洛市商州区,https://www.shangzhou.gov.cn
611021.0,陕西省商洛市洛南县,https://www.luonan.gov.cn
611022.0,陕西省商洛市丹凤县,http://www.danfeng.gov.cn
611023.0,陕西省商洛市商南县,https://www.shangnan.gov.cn
611024.0,陕西省商洛市山阳县,https://www.shy.gov.cn
